Date,Open,High,Low,Close,Volume
2000-05-15,0.151258,0.165074,0.143874,0.162453,282096000
2000-05-16,0.169600,0.184249,0.167694,0.179127,366432000
2000-05-17,0.188656,0.218431,0.188537,0.210570,1290624000
2000-05-18,0.211761,0.215215,0.194968,0.196278,509904000
2000-05-19,0.190561,0.201042,0.189132,0.194610,521184000
2000-05-22,0.192467,0.207236,0.175436,0.207236,517152000
2000-05-23,0.201995,0.224743,0.198661,0.205568,778560000
2000-05-24,0.205330,0.208665,0.175793,0.202948,739632000
2000-05-25,0.205925,0.218193,0.197589,0.200089,569184000
2000-05-26,0.201102,0.206639,0.188656,0.201102,183456000
2000-05-30,0.206521,0.214619,0.205568,0.209379,303648000
2000-05-31,0.208665,0.221051,0.208665,0.217478,469536000
2000-06-01,0.223910,0.225934,0.217954,0.223552,418992000
2000-06-02,0.228197,0.253446,0.228197,0.250708,592176000
2000-06-05,0.250350,0.268691,0.240345,0.256096,491904000
2000-06-06,0.257020,0.266547,0.242012,0.243323,375888000
2000-06-07,0.241537,0.243561,0.228911,0.232485,332352000
2000-06-08,0.238440,0.238678,0.224862,0.234271,460704000
2000-06-09,0.238678,0.251541,0.235105,0.240940,467280000
2000-06-12,0.242013,0.244038,0.229150,0.234509,380016000
2000-06-13,0.227959,0.242013,0.226768,0.241894,447840000
2000-06-14,0.246420,0.247729,0.238470,0.241656,275088000
2000-06-15,0.240940,0.247968,0.227959,0.247968,338592000
2000-06-16,0.247074,0.285842,0.247015,0.285365,987840000
2000-06-19,0.284651,0.326336,0.277505,0.303230,1052160000
2000-06-20,0.308471,0.312044,0.295370,0.299181,610272000
2000-06-21,0.294536,0.335388,0.294536,0.329551,614880000
2000-06-22,0.328123,0.334912,0.308471,0.311568,614352000
2000-06-23,0.303230,0.307042,0.282030,0.282150,607392000
2000-06-26,0.287747,0.317999,0.283221,0.316212,618288000
2000-06-27,0.313473,0.318714,0.263212,0.271550,604608000
2000-06-28,0.277267,0.287747,0.253446,0.261069,586608000
2000-06-29,0.256543,0.256543,0.219145,0.223433,1184880000
2000-06-30,0.233914,0.246301,0.222480,0.242251,1209192000
2000-07-03,0.243919,0.251541,0.230579,0.232962,232680000
2000-07-05,0.232008,0.232485,0.201042,0.207950,777936000
2000-07-06,0.208188,0.228197,0.203186,0.220575,603936000
2000-07-07,0.228673,0.232485,0.217240,0.221766,346560000
2000-07-10,0.217954,0.238678,0.215811,0.233199,351264000
2000-07-11,0.230103,0.263928,0.227483,0.252017,755304000
2000-07-12,0.262498,0.272264,0.254161,0.259163,388152000
2000-07-13,0.264642,0.284889,0.264165,0.283460,458736000
2000-07-14,0.289177,0.294655,0.274408,0.281316,280200000
2000-07-17,0.285604,0.285842,0.277267,0.278220,105552000
2000-07-18,0.262975,0.285842,0.262975,0.272741,183672000
2000-07-19,0.262974,0.264880,0.249873,0.255352,189504000
2000-07-20,0.255114,0.268691,0.254399,0.262260,142992000
2000-07-21,0.262975,0.270597,0.259163,0.265595,251928000
2000-07-24,0.265833,0.267738,0.232485,0.242966,281112000
2000-07-25,0.246777,0.248682,0.233437,0.233914,335304000
2000-07-26,0.233914,0.233914,0.210094,0.216525,380064000
2000-07-27,0.209618,0.212476,0.198184,0.201042,331560000
